filename,folder,label,character,source,model
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_0609.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_7172.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_8527.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_1265.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_0190.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_5942.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_7833.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_9836.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_6720.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_5201.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_8043.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_0392.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_8902.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_6091.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_6948.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_5299.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_1799.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_8971.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_2535.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_3159.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_6021.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_0450.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_1028.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_2521.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_5266.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_6009.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_4385.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_6592.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_7854.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_6586.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_3429.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_9886.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_6579.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_1389.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_0097.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_8391.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_8385.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_5892.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_5138.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_6357.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_5104.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_2496.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_8187.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_1148.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_4742.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_3763.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_3011.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_4018.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_4019.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_0531.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_6829.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_8347.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_5663.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_3206.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_6430.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_4555.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_4233.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_8390.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_2865.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_7935.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_1388.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_2859.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_8555.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_8233.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_7882.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_4435.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_9111.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_6222.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_7896.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_2911.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_7699.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_8743.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_7316.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_6020.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_2520.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_0445.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_6034.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_4192.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_5298.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_4190.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_8972.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_7499.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_2293.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_9488.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_6744.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_2244.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_2536.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_6750.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_3600.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_8033.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_4351.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_5715.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_5701.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_3589.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_4594.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_9098.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_8423.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_5675.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_4796.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_6630.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_3990.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_4755.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_3984.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_0269.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_7507.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_3775.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_3013.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_2443.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_3991.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_4797.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_3946.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_7077.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_3211.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_2899.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_4230.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_7739.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_0917.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_9884.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_3371.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_1566.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_8556.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_3359.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_7881.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_2721.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_1599.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_2084.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_8026.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_8740.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_4620.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_2537.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_2523.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_6745.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_0485.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_2292.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_8973.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_8787.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_9328.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_1012.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_5506.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_2269.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_1748.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_5248.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_6580.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_6594.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_4368.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_1204.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_9116.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_2043.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_2731.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_4585.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_4591.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_8426.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_8340.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_5670.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_4208.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_4977.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_2484.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_1600.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_8624.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_7517.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_4744.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_3759.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_6634.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_3016.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_4779.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_7270.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_7516.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_4792.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_0286.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_6422.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_2650.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_3200.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_8355.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_6378.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_7927.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_7933.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_6230.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_2056.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_6542.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_7884.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_8209.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_7112.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_4369.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_9895.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_0669.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_5711.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_6595.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_2903.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_9315.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_5249.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_1007.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_2268.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_1775.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_8751.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_7489.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_8976.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_6971.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_1950.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_1788.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_8747.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_9459.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_3612.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_1987.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_4141.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_7448.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_2524.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_8009.png,,7,,synthetic,adaptive-gan
DevanagariHandwrittenDigitDataset/Synthetic/Synthetic_digit_7/synthetic_7_sample_5908.png,,7,,synthetic,adaptive-gan
